"ID","(Intercept)","hour","Country","dateDeployed","habitat","Lat","Long","N1","N24","prop1","prop24","Total","TotalFish","Total.std","TotalFish.std","ENSPIE","ENSPIEfish","biomass","biomass.std","siteName","contact","density","cover","canopy","richness","Cymodocea.rotundata","Cymodocea.serrulata","Halodule.emarginata","Halodule.uninervis","Halodule.wrightii","Heterozostera.nigricaulis","Posidonia.australis","Ruppia.maritima","Syringodium.filiforme","Syringodium.isoetifolium","Thalassia.testudinum","Zostera.marina","Zostera.muelleri","Zostera.nigricaulis","Zostera.noltei","temp","sal","meanLat","meanLong","calcite","chlomax","chlomean","chlomin","chlorange","cloudmax","cloudmean","cloudmin","damax","damean","damin","dissox","nitrate","parmax","parmean","ph","phos","phosphate","salinity","silicate","sstmax","sstmean","sstmin","sstrange","hemi","Site","basin","coast","S.all","S.cold","S.warm","Albulidae","Ariidae","Balistidae","Batrachoididae","Cancridae","Carangidae","Carcharhinidae","Carcinidae","Chaetodontidae","Channidae","Cheilodactylidae","Clinidae","Cottidae","Crangonidae","Cyclopteridae","Cyprinodontidae","Diodontidae","Eleotridae","Elopidae","Epialtidae","Fundulidae","Gadidae","Gerreidae","Gobiesocidae","Haemulidae","Hexagrammidae","Labridae","Lateolabracidae","Lethrinidae","Lutjanidae","Moronidae","Mullidae","Muraenidae","Nemipteridae","Ostraciidae","Ovalipidae","Paguridae","Palaemonidae","Panopeidae","Penaeidae","Phycidae","Platycephalidae","Pomacentridae","Portunidae","Salmonidae","Scaridae","Sciaenidae","Sebastidae","Serranidae","Sillaginidae","Sparidae","Sphyraenidae","Stichaeidae","Synodontidae","Terapontidae","Tetraodontidae","Tetrarogidae","Trachinidae","Triglidae","Urotrygonidae","Varunidae","hemicoast","coastbasin","MDS1","MDS2","MDS3","rate","logfish","logbio","abLat"
"Australia (VIC).20170224.Unveg",3.22088844156022,-0.00833929766099035,"Australia (VIC)",20170224,"Unvegetated",-38.193552,144.711297,25,24,0,0.041666667,27.9579831932773,26.1932773109244,1.39789915966387,1.30966386554622,1.20965631759133,1.02715491729006,14.7638166998237,0.738190834991183,"Edwards_Point","Holger Janes","501-1000 shoots per square meter","75-100%","51-100 cm",3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,"South","VIC","Pacific","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"South West","West Pacific",0.222838316482422,-0.437634434946287,0.668704133871262,0.00830462217493222,1.52816562937793,2.86875657355643,38.193552
"Australia (VIC).20170224.Unveg",3.22088844156022,-0.00833929766099035,"Australia (VIC)",20170224,"Unvegetated",-38.193552,144.711297,25,24,0,0.041666667,27.9579831932773,26.1932773109244,1.39789915966387,1.30966386554622,1.20965631759133,1.02715491729006,14.7638166998237,0.738190834991183,"Indented_Head","Holger Janes","501-1000 shoots per square meter","75-100%","51-100 cm",3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,"South","VIC","Pacific","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"South West","West Pacific",0.222838316482422,-0.437634434946287,0.668704133871262,0.00830462217493222,1.52816562937793,2.86875657355643,38.193552
"Australia (VIC).20170224.Unveg",3.22088844156022,-0.00833929766099035,"Australia (VIC)",20170224,"Unvegetated",-38.193552,144.711297,25,24,0,0.041666667,27.9579831932773,26.1932773109244,1.39789915966387,1.30966386554622,1.20965631759133,1.02715491729006,14.7638166998237,0.738190834991183,"St._Leonards","Holger Janes","501-1000 shoots per square meter","75-100%","51-100 cm",3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,"South","VIC","Pacific","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"South West","West Pacific",0.222838316482422,-0.437634434946287,0.668704133871262,0.00830462217493222,1.52816562937793,2.86875657355643,38.193552
"Australia (VIC).20170224.Unveg",3.22088844156022,-0.00833929766099035,"Australia (VIC)",20170224,"Unvegetated",-38.180151,144.715595,25,20,0,0.1,27.9579831932773,26.1932773109244,1.39789915966387,1.30966386554622,1.20965631759133,1.02715491729006,14.7638166998237,0.738190834991183,"Edwards_Point","Holger Janes","501-1000 shoots per square meter","75-100%","51-100 cm",3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,"South","VIC","Pacific","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"South West","West Pacific",0.222838316482422,-0.437634434946287,0.668704133871262,0.00830462217493222,1.52816562937793,2.86875657355643,38.180151
"Australia (VIC).20170224.Unveg",3.22088844156022,-0.00833929766099035,"Australia (VIC)",20170224,"Unvegetated",-38.180151,144.715595,25,20,0,0.1,27.9579831932773,26.1932773109244,1.39789915966387,1.30966386554622,1.20965631759133,1.02715491729006,14.7638166998237,0.738190834991183,"Indented_Head","Holger Janes","501-1000 shoots per square meter","75-100%","51-100 cm",3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,"South","VIC","Pacific","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"South West","West Pacific",0.222838316482422,-0.437634434946287,0.668704133871262,0.00830462217493222,1.52816562937793,2.86875657355643,38.180151
"Australia (VIC).20170224.Unveg",3.22088844156022,-0.00833929766099035,"Australia (VIC)",20170224,"Unvegetated",-38.180151,144.715595,25,20,0,0.1,27.9579831932773,26.1932773109244,1.39789915966387,1.30966386554622,1.20965631759133,1.02715491729006,14.7638166998237,0.738190834991183,"St._Leonards","Holger Janes","501-1000 shoots per square meter","75-100%","51-100 cm",3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20.7625,37,-38.1754906666667,144.714605666667,0.00341616664081812,2.92899998029073,2.2906667192777,1.6865000128746,1.24250001708666,0.677499999602636,0.605666657288869,0.540833324193954,0.204000001152356,0.180666665236155,0.156333334743977,5.68066668510437,0.399499997496605,54.1528339385986,34.3723328908285,8.25950002670288,0.118200000375509,0.118200000375509,35.6243330637614,0.686000009377797,21.0485000610352,16.1350005467733,11.4204998016357,9.6280001004537,"South","VIC","Pacific","West",8,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,"South West","West Pacific",0.222838316482422,-0.437634434946287,0.668704133871262,0.00830462217493222,1.52816562937793,2.86875657355643,38.180151
"Belize.20161104.Seagrass",3.22165531361745,-0.0115307814993856,"Belize",20161104,"Seagrass",16.80254722,-88.08194444,25,25,0,0.24,NA,NA,NA,NA,NA,NA,NA,NA,"Carrie Bow Cay","Dean Janiak","501-1000 shoots per square meter","75-100%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114645568235475,NA,NA,16.80254722
"Belize.20161104.Unveg",3.2233818870423,-0.0187447150366445,"Belize",20161104,"Unvegetated",16.80254722,-88.08194444,25,25,0,0.36,NA,NA,NA,NA,NA,NA,NA,NA,"Carrie Bow Cay","Dean Janiak","501-1000 shoots per square meter","75-100%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018570125445006,NA,NA,16.80254722
"Belize.20161105.Seagrass",3.1803823089101,-0.137991124212096,"Belize",20161105,"Seagrass",16.80254722,-88.08194444,25,25,0.28,0.96,NA,NA,NA,NA,NA,NA,NA,NA,"Carrie Bow Cay","Dean Janiak","501-1000 shoots per square meter","75-100%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128893576532658,NA,NA,16.80254722
"Belize.20161105.Unveg",3.2188758248682,-1.83258146374831,"Belize",20161105,"Unvegetated",16.80254722,-88.08194444,25,25,0.84,1,NA,NA,NA,NA,NA,NA,NA,NA,"Carrie Bow Cay","Dean Janiak","501-1000 shoots per square meter","75-100%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.839999999999999,NA,NA,16.80254722
"Belize.20161106.Seagrass",3.22105781751159,-0.340228728664496,"Belize",20161106,"Seagrass",16.80254722,-88.08194444,25,25,0.28,1,NA,NA,NA,NA,NA,NA,NA,NA,"Carrie Bow Cay","Dean Janiak","501-1000 shoots per square meter","75-100%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28839246089539,NA,NA,16.80254722
"Belize.20161106.Unveg",3.2188758248682,-3.21887582454712,"Belize",20161106,"Unvegetated",16.80254722,-88.08194444,25,25,0.96,1,NA,NA,NA,NA,NA,NA,NA,NA,"Carrie Bow Cay","Dean Janiak","501-1000 shoots per square meter","75-100%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959999999987157,NA,NA,16.80254722
"Belize.20161107.Seagrass",3.21904281992623,-0.447271323382694,"Belize",20161107,"Seagrass",16.80254722,-88.08194444,25,25,0.36,1,NA,NA,NA,NA,NA,NA,NA,NA,"Carrie Bow Cay","Dean Janiak","501-1000 shoots per square meter","75-100%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36062959140345,NA,NA,16.80254722
"Belize.20161107.Unveg",3.21887582486821,-1.42711635563195,"Belize",20161107,"Unvegetated",16.80254722,-88.08194444,25,25,0.76,1,NA,NA,NA,NA,NA,NA,NA,NA,"Carrie Bow Cay","Dean Janiak","501-1000 shoots per square meter","75-100%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.5,35.6333333333333,16.80254722,-88.08194444,0.00339550003263867,1.26524996012449,0.872249994426966,0.518499992787838,0.746750012040138,0.802499994635582,0.658250004053116,0.504749998450279,0.128750003874302,0.0982500016689301,0.0769999995827675,4.72024989128113,1.33550000190735,51.8777503967285,42.54075050354,8.05699968338013,0.0858000013977289,0.0858000013977289,36.1134996414185,2.4760000705719,30.5192499160767,28.5137500762939,26.5242500305176,3.99500000476837,"North","Belize","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.759999999998032,NA,NA,16.80254722
"Brazil.20170307.Seagrass",3.41215397228164,-0.0460528004063855,"Brazil",20170307,"Seagrass",-23.78863,-45.36364,30,29,0,0.655172414,30.2439024390244,25.390243902439,0.949230545876887,0.792261904761905,1.98501288778808,1.51626458353858,267.92274359891,8.22498861202269,"Praia do Engenho","Augusto Flores","1001-2000 shoots per square meter","0-25%","0-10 cm",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.8222222222222,34.1666666666667,-23.7708733333333,-45.3544866666667,0.00384024996310472,2.45800000429153,1.81425002217293,1.07649999856949,1.38150000572205,0.811500012874603,0.57150000333786,0.37899999320507,0.190999999642372,0.162749998271465,0.120000001043081,5.12725007534027,1.66125002503395,50.892749786377,37.9079990386963,8.05674982070923,0.253200009465218,0.253200009465218,35.5662498474121,5.01999998092651,27.9135003089905,24.6234998703003,21.5949997901917,6.31849992275238,"South","Brazil","Atlantic","West",5,0,5,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"South West","West Atlantic",0.28242100607073,-0.0542941857476079,0.741522704103075,0.0450084630817551,1.31820002473916,3.91518810394059,23.78863
"Brazil.20170307.Unveg",3.40154219369888,-0.00142499293379067,"Brazil",20170307,"Unvegetated",-23.762,-45.34991,30,30,0,0.033333333,5.375,3.375,0.175394144144144,0.111373873873874,2.67761437908497,1.625,60.5307241172818,1.88433893824377,"Praia do Engenho","Augusto Flores","1001-2000 shoots per square meter","0-25%","0-10 cm",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.9777777777778,33.4444444444444,-23.7708733333333,-45.3544866666667,0.00384024996310472,2.45800000429153,1.81425002217293,1.07649999856949,1.38150000572205,0.811500012874603,0.57150000333786,0.37899999320507,0.190999999642372,0.162749998271465,0.120000001043081,5.12725007534027,1.66125002503395,50.892749786377,37.9079990386963,8.05674982070923,0.253200009465218,0.253200009465218,35.5662498474121,5.01999998092651,27.9135003089905,24.6234998703003,21.5949997901917,6.31849992275238,"South","Brazil","Atlantic","West",5,0,5,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"South West","West Atlantic",0.28242100607073,-0.0542941857476079,0.741522704103075,0.00142397811345452,0.577990933958197,3.27538943718201,23.762
"Brazil.20170308.Seagrass",3.40265007553581,-0.00601394873784497,"Brazil",20170308,"Seagrass",-23.78863,-45.36364,30,30,0,0.133333333,30.2439024390244,25.390243902439,0.949230545876887,0.792261904761905,1.98501288778808,1.51626458353858,267.92274359891,8.22498861202269,"Praia do Engenho","Augusto Flores","1001-2000 shoots per square meter","0-25%","0-10 cm",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.8222222222222,34.1666666666667,-23.7708733333333,-45.3544866666667,0.00384024996310472,2.45800000429153,1.81425002217293,1.07649999856949,1.38150000572205,0.811500012874603,0.57150000333786,0.37899999320507,0.190999999642372,0.162749998271465,0.120000001043081,5.12725007534027,1.66125002503395,50.892749786377,37.9079990386963,8.05674982070923,0.253200009465218,0.253200009465218,35.5662498474121,5.01999998092651,27.9135003089905,24.6234998703003,21.5949997901917,6.31849992275238,"South","Brazil","Atlantic","West",5,0,5,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"South West","West Atlantic",0.28242100607073,-0.0542941857476079,0.741522704103075,0.00599590114535731,1.31820002473916,3.91518810394059,23.78863
"Brazil.20170308.Unveg",3.40154219369888,-0.00142499293379067,"Brazil",20170308,"Unvegetated",-23.762,-45.34991,30,29,0,0,5.375,3.375,0.175394144144144,0.111373873873874,2.67761437908497,1.625,60.5307241172818,1.88433893824377,"Praia do Engenho","Augusto Flores","1001-2000 shoots per square meter","0-25%","0-10 cm",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.9777777777778,33.4444444444444,-23.7708733333333,-45.3544866666667,0.00384024996310472,2.45800000429153,1.81425002217293,1.07649999856949,1.38150000572205,0.811500012874603,0.57150000333786,0.37899999320507,0.190999999642372,0.162749998271465,0.120000001043081,5.12725007534027,1.66125002503395,50.892749786377,37.9079990386963,8.05674982070923,0.253200009465218,0.253200009465218,35.5662498474121,5.01999998092651,27.9135003089905,24.6234998703003,21.5949997901917,6.31849992275238,"South","Brazil","Atlantic","West",5,0,5,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"South West","West Atlantic",0.28242100607073,-0.0542941857476079,0.741522704103075,0.00142397811345452,0.577990933958197,3.27538943718201,23.762
"Brazil.20170309.Seagrass",3.40345943296529,-0.00937651835842548,"Brazil",20170309,"Seagrass",-23.78863,-45.36364,30,30,0,0.2,30.2439024390244,25.390243902439,0.949230545876887,0.792261904761905,1.98501288778808,1.51626458353858,267.92274359891,8.22498861202269,"Praia do Engenho","Augusto Flores","1001-2000 shoots per square meter","0-25%","0-10 cm",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.8222222222222,34.1666666666667,-23.7708733333333,-45.3544866666667,0.00384024996310472,2.45800000429153,1.81425002217293,1.07649999856949,1.38150000572205,0.811500012874603,0.57150000333786,0.37899999320507,0.190999999642372,0.162749998271465,0.120000001043081,5.12725007534027,1.66125002503395,50.892749786377,37.9079990386963,8.05674982070923,0.253200009465218,0.253200009465218,35.5662498474121,5.01999998092651,27.9135003089905,24.6234998703003,21.5949997901917,6.31849992275238,"South","Brazil","Atlantic","West",5,0,5,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"South West","West Atlantic",0.28242100607073,-0.0542941857476079,0.741522704103075,0.00933269588452901,1.31820002473916,3.91518810394059,23.78863
"Brazil.20170309.Unveg",3.40304694707077,-0.00766172496228494,"Brazil",20170309,"Unvegetated",-23.762,-45.34991,30,30,0,0.166666667,5.375,3.375,0.175394144144144,0.111373873873874,2.67761437908497,1.625,60.5307241172818,1.88433893824377,"Praia do Engenho","Augusto Flores","1001-2000 shoots per square meter","0-25%","0-10 cm",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26.9777777777778,33.4444444444444,-23.7708733333333,-45.3544866666667,0.00384024996310472,2.45800000429153,1.81425002217293,1.07649999856949,1.38150000572205,0.811500012874603,0.57150000333786,0.37899999320507,0.190999999642372,0.162749998271465,0.120000001043081,5.12725007534027,1.66125002503395,50.892749786377,37.9079990386963,8.05674982070923,0.253200009465218,0.253200009465218,35.5662498474121,5.01999998092651,27.9135003089905,24.6234998703003,21.5949997901917,6.31849992275238,"South","Brazil","Atlantic","West",5,0,5,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"South West","West Atlantic",0.28242100607073,-0.0542941857476079,0.741522704103075,0.00763244876402613,0.577990933958197,3.27538943718201,23.762
